[roll1:2198]  [pitch1:41]  [yaw1:2835]  [Ax1:9.777] [Ay1:0.507] [Az1:0.503] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2397]  [pitch1:34]  [yaw1:2635]  [Ax1:7.250] [Ay1:-0.302] [Az1:-8.179] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2397]  [pitch1:34]  [yaw1:2635]  [Ax1:7.250] [Ay1:-0.302] [Az1:-8.179] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2263]  [pitch1:43]  [yaw1:2767]  [Ax1:15.008] [Ay1:2.178] [Az1:9.552] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2315]  [pitch1:39]  [yaw1:2715]  [Ax1:15.621] [Ay1:2.460] [Az1:3.317] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2315]  [pitch1:39]  [yaw1:2715]  [Ax1:15.621] [Ay1:2.460] [Az1:3.317] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2258]  [pitch1:40]  [yaw1:2771]  [Ax1:6.269] [Ay1:-0.785] [Az1:2.982] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2229]  [pitch1:43]  [yaw1:2801]  [Ax1:13.084] [Ay1:1.747] [Az1:9.868] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2343]  [pitch1:33]  [yaw1:2687]  [Ax1:4.436] [Ay1:-0.828] [Az1:-8.447] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2343]  [pitch1:33]  [yaw1:2687]  [Ax1:4.436] [Ay1:-0.828] [Az1:-8.447] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2185]  [pitch1:37]  [yaw1:2842]  [Ax1:5.197] [Ay1:-0.349] [Az1:-0.479] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2129]  [pitch1:34]  [yaw1:2896]  [Ax1:12.701] [Ay1:1.421] [Az1:-2.881] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1937]  [pitch1:49]  [yaw1:3085]  [Ax1:12.453] [Ay1:1.029] [Az1:8.925] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1789]  [pitch1:48]  [yaw1:3230]  [Ax1:6.475] [Ay1:-0.948] [Az1:-7.514] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1709]  [pitch1:76]  [yaw1:3305]  [Ax1:17.506] [Ay1:2.369] [Az1:9.887] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1609]  [pitch1:102]  [yaw1:3397]  [Ax1:6.370] [Ay1:-3.398] [Az1:-0.507] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1538]  [pitch1:136]  [yaw1:3458]  [Ax1:14.046] [Ay1:-1.522] [Az1:1.881] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1498]  [pitch1:180]  [yaw1:3489]  [Ax1:12.060] [Ay1:-3.556] [Az1:11.299] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1498]  [pitch1:180]  [yaw1:3489]  [Ax1:12.060] [Ay1:-3.556] [Az1:11.299] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1454]  [pitch1:285]  [yaw1:3520]  [Ax1:15.831] [Ay1:-3.192] [Az1:14.434] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1454]  [pitch1:285]  [yaw1:3520]  [Ax1:15.831] [Ay1:-3.192] [Az1:14.434] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1437]  [pitch1:418]  [yaw1:3536]  [Ax1:13.276] [Ay1:-4.221] [Az1:8.523] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1437]  [pitch1:418]  [yaw1:3536]  [Ax1:13.276] [Ay1:-4.221] [Az1:8.523] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1438]  [pitch1:580]  [yaw1:3546]  [Ax1:5.116] [Ay1:-6.207] [Az1:2.895] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1444]  [pitch1:668]  [yaw1:3552]  [Ax1:9.629] [Ay1:-5.130] [Az1:15.314] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1450]  [pitch1:757]  [yaw1:3556]  [Ax1:4.202] [Ay1:-6.786] [Az1:9.155] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1463]  [pitch1:849]  [yaw1:3559]  [Ax1:2.197] [Ay1:-7.341] [Az1:9.213] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1487]  [pitch1:941]  [yaw1:3558]  [Ax1:0.742] [Ay1:-6.217] [Az1:8.729] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1515]  [pitch1:1032]  [yaw1:3565]  [Ax1:3.297] [Ay1:-2.804] [Az1:6.848] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1540]  [pitch1:1123]  [yaw1:3565]  [Ax1:-1.187] [Ay1:-0.364] [Az1:4.403] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1560]  [pitch1:1209]  [yaw1:3562]  [Ax1:1.173] [Ay1:-1.924] [Az1:4.283] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1575]  [pitch1:1282]  [yaw1:3557]  [Ax1:-1.397] [Ay1:-0.948] [Az1:3.747] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1580]  [pitch1:1338]  [yaw1:3544]  [Ax1:-1.670] [Ay1:-1.560] [Az1:3.719] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1579]  [pitch1:1370]  [yaw1:3528]  [Ax1:-2.642] [Ay1:-1.369] [Az1:3.283] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1575]  [pitch1:1377]  [yaw1:3511]  [Ax1:-2.522] [Ay1:-1.388] [Az1:3.206] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1567]  [pitch1:1367]  [yaw1:3495]  [Ax1:-2.967] [Ay1:-1.981] [Az1:3.149] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1557]  [pitch1:1347]  [yaw1:3483]  [Ax1:-3.374] [Ay1:-3.197] [Az1:3.876] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1548]  [pitch1:1328]  [yaw1:3471]  [Ax1:-4.207] [Ay1:-4.226] [Az1:4.819] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1540]  [pitch1:1317]  [yaw1:3461]  [Ax1:-5.350] [Ay1:-4.786] [Az1:5.528] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1532]  [pitch1:1313]  [yaw1:3449]  [Ax1:-6.355] [Ay1:-4.432] [Az1:5.422] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1517]  [pitch1:1315]  [yaw1:3424]  [Ax1:-9.222] [Ay1:-3.211] [Az1:5.705] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1517]  [pitch1:1315]  [yaw1:3424]  [Ax1:-9.222] [Ay1:-3.211] [Az1:5.705] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1511]  [pitch1:1317]  [yaw1:3412]  [Ax1:-9.811] [Ay1:-3.020] [Az1:5.508] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1509]  [pitch1:1317]  [yaw1:3396]  [Ax1:-10.644] [Ay1:-3.020] [Az1:5.322] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1513]  [pitch1:1317]  [yaw1:3395]  [Ax1:-11.194] [Ay1:-2.881] [Az1:5.317] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1520]  [pitch1:1316]  [yaw1:3400]  [Ax1:-11.471] [Ay1:-3.077] [Az1:5.360] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1531]  [pitch1:1318]  [yaw1:3410]  [Ax1:-11.582] [Ay1:-3.005] [Az1:5.102] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1544]  [pitch1:1323]  [yaw1:3426]  [Ax1:-13.137] [Ay1:-2.699] [Az1:5.154] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1562]  [pitch1:1333]  [yaw1:3450]  [Ax1:-15.343] [Ay1:-2.321] [Az1:4.992] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1589]  [pitch1:1331]  [yaw1:3489]  [Ax1:-16.525] [Ay1:-1.326] [Az1:3.915] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1620]  [pitch1:1329]  [yaw1:3537]  [Ax1:-19.311] [Ay1:-2.594] [Az1:4.044] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1657]  [pitch1:1323]  [yaw1:3595]  [Ax1:-22.349] [Ay1:-3.254] [Az1:4.054] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1700]  [pitch1:1319]  [yaw1:61]  [Ax1:-26.992] [Ay1:-3.092] [Az1:4.881] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1754]  [pitch1:1317]  [yaw1:139]  [Ax1:-32.256] [Ay1:-5.944] [Az1:5.858] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1817]  [pitch1:1305]  [yaw1:224]  [Ax1:-32.021] [Ay1:-11.290] [Az1:7.011] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1892]  [pitch1:1280]  [yaw1:311]  [Ax1:-29.763] [Ay1:-18.076] [Az1:9.629] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1954]  [pitch1:1244]  [yaw1:372]  [Ax1:-26.786] [Ay1:-23.819] [Az1:5.781] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1999]  [pitch1:1196]  [yaw1:388]  [Ax1:-18.664] [Ay1:-26.465] [Az1:7.145] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2023]  [pitch1:1144]  [yaw1:347]  [Ax1:-8.184] [Ay1:-19.847] [Az1:4.479] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2026]  [pitch1:1084]  [yaw1:245]  [Ax1:0.330] [Ay1:-4.178] [Az1:-0.809] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2026]  [pitch1:1006]  [yaw1:98]  [Ax1:77.462] [Ay1:6.111] [Az1:-8.509] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2066]  [pitch1:954]  [yaw1:31]  [Ax1:19.224] [Ay1:11.720] [Az1:-32.127] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2110]  [pitch1:946]  [yaw1:3]  [Ax1:13.008] [Ay1:39.037] [Az1:-37.822] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2159]  [pitch1:964]  [yaw1:49]  [Ax1:-1.799] [Ay1:14.975] [Az1:-0.608] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2207]  [pitch1:971]  [yaw1:74]  [Ax1:-1.785] [Ay1:11.136] [Az1:-0.302] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2204]  [pitch1:962]  [yaw1:97]  [Ax1:6.686] [Ay1:11.926] [Az1:2.259] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2187]  [pitch1:956]  [yaw1:107]  [Ax1:0.747] [Ay1:13.965] [Az1:3.824] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2168]  [pitch1:943]  [yaw1:115]  [Ax1:6.427] [Ay1:8.337] [Az1:-1.924] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2144]  [pitch1:940]  [yaw1:138]  [Ax1:7.719] [Ay1:9.816] [Az1:1.646] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2121]  [pitch1:943]  [yaw1:168]  [Ax1:7.274] [Ay1:6.035] [Az1:3.762] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2103]  [pitch1:948]  [yaw1:201]  [Ax1:8.035] [Ay1:4.728] [Az1:5.662] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2089]  [pitch1:957]  [yaw1:236]  [Ax1:8.758] [Ay1:6.537] [Az1:7.509] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2071]  [pitch1:970]  [yaw1:268]  [Ax1:6.724] [Ay1:6.159] [Az1:7.293] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2047]  [pitch1:986]  [yaw1:296]  [Ax1:4.747] [Ay1:4.642] [Az1:8.203] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2021]  [pitch1:1004]  [yaw1:321]  [Ax1:2.809] [Ay1:2.709] [Az1:9.777] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1960]  [pitch1:1051]  [yaw1:351]  [Ax1:-0.268] [Ay1:0.995] [Az1:10.739] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1960]  [pitch1:1051]  [yaw1:351]  [Ax1:-0.268] [Ay1:0.995] [Az1:10.739] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1927]  [pitch1:1076]  [yaw1:358]  [Ax1:-3.293] [Ay1:1.273] [Az1:10.854] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1867]  [pitch1:1122]  [yaw1:358]  [Ax1:-4.427] [Ay1:-4.259] [Az1:9.887] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1843]  [pitch1:1144]  [yaw1:346]  [Ax1:-4.814] [Ay1:-4.666] [Az1:9.241] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1843]  [pitch1:1144]  [yaw1:346]  [Ax1:-4.814] [Ay1:-4.666] [Az1:9.241] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1786]  [pitch1:1192]  [yaw1:302]  [Ax1:-7.270] [Ay1:-4.384] [Az1:7.169] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1752]  [pitch1:1210]  [yaw1:275]  [Ax1:-7.552] [Ay1:-4.221] [Az1:7.834] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1752]  [pitch1:1210]  [yaw1:275]  [Ax1:-7.552] [Ay1:-4.221] [Az1:7.834] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1693]  [pitch1:1246]  [yaw1:226]  [Ax1:-9.342] [Ay1:-4.542] [Az1:6.729] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1669]  [pitch1:1264]  [yaw1:203]  [Ax1:-9.782] [Ay1:-4.360] [Az1:6.389] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1647]  [pitch1:1284]  [yaw1:182]  [Ax1:-9.126] [Ay1:-3.723] [Az1:5.374] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1626]  [pitch1:1304]  [yaw1:159]  [Ax1:-10.079] [Ay1:-3.307] [Az1:5.886] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1608]  [pitch1:1326]  [yaw1:133]  [Ax1:-8.945] [Ay1:-1.776] [Az1:4.896] [        ][?][        ]
