[roll1:2395]  [pitch1:44]  [yaw1:2299]  [Ax1:9.710] [Ay1:0.436] [Az1:0.646] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1520]  [pitch1:1296]  [yaw1:3065]  [Ax1:-9.744] [Ay1:-3.178] [Az1:6.442] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1520]  [pitch1:1296]  [yaw1:3065]  [Ax1:-9.744] [Ay1:-3.178] [Az1:6.442] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1545]  [pitch1:1314]  [yaw1:3093]  [Ax1:-10.758] [Ay1:-3.494] [Az1:5.819] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1561]  [pitch1:1324]  [yaw1:3117]  [Ax1:-12.711] [Ay1:-3.709] [Az1:5.274] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1561]  [pitch1:1324]  [yaw1:3117]  [Ax1:-12.711] [Ay1:-3.709] [Az1:5.274] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1612]  [pitch1:1329]  [yaw1:3194]  [Ax1:-18.315] [Ay1:-4.231] [Az1:4.752] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1648]  [pitch1:1330]  [yaw1:3249]  [Ax1:-21.555] [Ay1:-4.197] [Az1:4.288] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1696]  [pitch1:1330]  [yaw1:3319]  [Ax1:-24.924] [Ay1:-6.303] [Az1:4.006] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1760]  [pitch1:1331]  [yaw1:3406]  [Ax1:-28.059] [Ay1:-8.332] [Az1:2.412] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1831]  [pitch1:1327]  [yaw1:3505]  [Ax1:-30.275] [Ay1:-8.016] [Az1:3.288] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1905]  [pitch1:1306]  [yaw1:3]  [Ax1:-29.844] [Ay1:-12.381] [Az1:5.513] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1972]  [pitch1:1263]  [yaw1:76]  [Ax1:-26.451] [Ay1:-18.286] [Az1:8.117] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2016]  [pitch1:1215]  [yaw1:93]  [Ax1:-25.776] [Ay1:-19.057] [Az1:4.250] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2021]  [pitch1:1164]  [yaw1:44]  [Ax1:-17.990] [Ay1:-14.285] [Az1:3.781] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2029]  [pitch1:1107]  [yaw1:3528]  [Ax1:-11.701] [Ay1:-8.509] [Az1:6.542] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2049]  [pitch1:1015]  [yaw1:3359]  [Ax1:21.364] [Ay1:4.049] [Az1:-15.874] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2089]  [pitch1:979]  [yaw1:3251]  [Ax1:29.748] [Ay1:24.604] [Az1:-39.258] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2132]  [pitch1:974]  [yaw1:3191]  [Ax1:7.447] [Ay1:44.680] [Az1:-44.603] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2198]  [pitch1:998]  [yaw1:3255]  [Ax1:-5.815] [Ay1:4.972] [Az1:-0.512] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2238]  [pitch1:999]  [yaw1:3289]  [Ax1:-7.112] [Ay1:13.247] [Az1:7.724] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2209]  [pitch1:988]  [yaw1:3285]  [Ax1:7.839] [Ay1:12.697] [Az1:4.006] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2169]  [pitch1:972]  [yaw1:3269]  [Ax1:6.762] [Ay1:13.036] [Az1:-0.732] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2164]  [pitch1:962]  [yaw1:3269]  [Ax1:1.953] [Ay1:9.840] [Az1:1.862] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2172]  [pitch1:959]  [yaw1:3288]  [Ax1:1.498] [Ay1:10.629] [Az1:3.484] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2175]  [pitch1:965]  [yaw1:3316]  [Ax1:5.566] [Ay1:11.672] [Az1:4.551] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2160]  [pitch1:982]  [yaw1:3369]  [Ax1:7.025] [Ay1:10.586] [Az1:4.063] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2160]  [pitch1:982]  [yaw1:3369]  [Ax1:7.025] [Ay1:10.586] [Az1:4.063] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2139]  [pitch1:994]  [yaw1:3392]  [Ax1:8.030] [Ay1:8.499] [Az1:3.096] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2076]  [pitch1:1027]  [yaw1:3444]  [Ax1:6.365] [Ay1:3.139] [Az1:6.399] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2076]  [pitch1:1027]  [yaw1:3444]  [Ax1:6.365] [Ay1:3.139] [Az1:6.399] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2043]  [pitch1:1047]  [yaw1:3477]  [Ax1:5.461] [Ay1:0.201] [Az1:7.159] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1983]  [pitch1:1099]  [yaw1:3529]  [Ax1:3.704] [Ay1:-2.761] [Az1:6.657] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1983]  [pitch1:1099]  [yaw1:3529]  [Ax1:3.704] [Ay1:-2.761] [Az1:6.657] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1950]  [pitch1:1127]  [yaw1:3552]  [Ax1:-0.302] [Ay1:-3.489] [Az1:5.930] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1887]  [pitch1:1185]  [yaw1:3586]  [Ax1:-5.322] [Ay1:-7.092] [Az1:5.839] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1870]  [pitch1:1213]  [yaw1:3592]  [Ax1:-8.361] [Ay1:-6.767] [Az1:5.824] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1858]  [pitch1:1243]  [yaw1:3591]  [Ax1:-9.950] [Ay1:-3.379] [Az1:6.456] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1858]  [pitch1:1243]  [yaw1:3591]  [Ax1:-9.950] [Ay1:-3.379] [Az1:6.456] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1804]  [pitch1:1304]  [yaw1:3564]  [Ax1:-9.959] [Ay1:-3.020] [Az1:6.260] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1760]  [pitch1:1338]  [yaw1:3531]  [Ax1:-12.199] [Ay1:-4.709] [Az1:5.671] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1760]  [pitch1:1338]  [yaw1:3531]  [Ax1:-12.199] [Ay1:-4.709] [Az1:5.671] [        ][?][        ]
[roll2:1574736]  [pitch2:0]  [yaw2:1228461627]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
