[roll1:2133]  [pitch1:45]  [yaw1:2957]  [Ax1:9.677] [Ay1:0.536] [Az1:0.809] [        ][?][        ]
[roll1:2033]  [pitch1:64]  [yaw1:3048]  [Ax1:10.672] [Ay1:0.751] [Az1:8.208] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2027]  [pitch1:62]  [yaw1:3053]  [Ax1:16.075] [Ay1:2.781] [Az1:8.935] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2006]  [pitch1:57]  [yaw1:3077]  [Ax1:3.996] [Ay1:-1.326] [Az1:-4.068] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2006]  [pitch1:57]  [yaw1:3077]  [Ax1:3.996] [Ay1:-1.326] [Az1:-4.068] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1992]  [pitch1:58]  [yaw1:3089]  [Ax1:14.506] [Ay1:2.915] [Az1:-0.187] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1839]  [pitch1:67]  [yaw1:3235]  [Ax1:8.308] [Ay1:0.297] [Az1:-7.317] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1839]  [pitch1:67]  [yaw1:3235]  [Ax1:8.308] [Ay1:0.297] [Az1:-7.317] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1759]  [pitch1:93]  [yaw1:3307]  [Ax1:17.181] [Ay1:2.206] [Az1:11.055] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1666]  [pitch1:115]  [yaw1:3391]  [Ax1:5.896] [Ay1:-2.752] [Az1:-3.374] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1549]  [pitch1:192]  [yaw1:3480]  [Ax1:11.065] [Ay1:-3.551] [Az1:9.825] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1506]  [pitch1:239]  [yaw1:3510]  [Ax1:8.002] [Ay1:-5.504] [Az1:-2.580] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1488]  [pitch1:297]  [yaw1:3521]  [Ax1:16.133] [Ay1:-3.168] [Az1:15.104] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1474]  [pitch1:360]  [yaw1:3532]  [Ax1:4.972] [Ay1:-6.987] [Az1:1.484] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1466]  [pitch1:430]  [yaw1:3537]  [Ax1:14.285] [Ay1:-3.240] [Az1:9.447] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1460]  [pitch1:510]  [yaw1:3540]  [Ax1:8.724] [Ay1:-7.571] [Az1:11.701] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1455]  [pitch1:597]  [yaw1:3543]  [Ax1:7.628] [Ay1:-7.164] [Az1:3.096] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1460]  [pitch1:692]  [yaw1:3545]  [Ax1:10.012] [Ay1:-6.399] [Az1:16.587] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1467]  [pitch1:791]  [yaw1:3547]  [Ax1:0.072] [Ay1:-7.337] [Az1:0.986] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1481]  [pitch1:890]  [yaw1:3550]  [Ax1:5.724] [Ay1:-4.068] [Az1:16.238] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1496]  [pitch1:992]  [yaw1:3545]  [Ax1:-5.681] [Ay1:-7.638] [Az1:0.646] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1518]  [pitch1:1087]  [yaw1:3550]  [Ax1:7.710] [Ay1:-1.158] [Az1:13.204] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1542]  [pitch1:1188]  [yaw1:3543]  [Ax1:-6.623] [Ay1:-2.350] [Az1:-0.694] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1564]  [pitch1:1277]  [yaw1:3534]  [Ax1:7.006] [Ay1:-0.062] [Az1:8.365] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1578]  [pitch1:1356]  [yaw1:3520]  [Ax1:-7.203] [Ay1:-0.756] [Az1:0.675] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1578]  [pitch1:1411]  [yaw1:3498]  [Ax1:-4.049] [Ay1:-1.680] [Az1:5.403] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1574]  [pitch1:1440]  [yaw1:3475]  [Ax1:-1.957] [Ay1:-1.407] [Az1:2.723] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1566]  [pitch1:1434]  [yaw1:3436]  [Ax1:-3.159] [Ay1:-2.307] [Az1:1.560] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1566]  [pitch1:1434]  [yaw1:3436]  [Ax1:-3.159] [Ay1:-2.307] [Az1:1.560] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1560]  [pitch1:1411]  [yaw1:3423]  [Ax1:-4.432] [Ay1:-3.221] [Az1:2.120] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1552]  [pitch1:1364]  [yaw1:3404]  [Ax1:-5.882] [Ay1:-4.384] [Az1:4.365] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1545]  [pitch1:1349]  [yaw1:3392]  [Ax1:-7.619] [Ay1:-4.231] [Az1:4.393] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1545]  [pitch1:1349]  [yaw1:3392]  [Ax1:-7.619] [Ay1:-4.231] [Az1:4.393] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1524]  [pitch1:1338]  [yaw1:3365]  [Ax1:-10.725] [Ay1:-3.312] [Az1:4.791] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1516]  [pitch1:1338]  [yaw1:3355]  [Ax1:-11.969] [Ay1:-2.503] [Az1:5.202] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1515]  [pitch1:1342]  [yaw1:3351]  [Ax1:-13.491] [Ay1:-1.938] [Az1:5.322] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1518]  [pitch1:1348]  [yaw1:3355]  [Ax1:-14.429] [Ay1:-1.598] [Az1:5.293] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1528]  [pitch1:1354]  [yaw1:3368]  [Ax1:-15.018] [Ay1:-1.938] [Az1:5.035] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1528]  [pitch1:1354]  [yaw1:3368]  [Ax1:-15.018] [Ay1:-1.938] [Az1:5.035] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1565]  [pitch1:1361]  [yaw1:3426]  [Ax1:-16.975] [Ay1:-2.149] [Az1:3.618] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1565]  [pitch1:1361]  [yaw1:3426]  [Ax1:-16.975] [Ay1:-2.149] [Az1:3.618] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1626]  [pitch1:1357]  [yaw1:3528]  [Ax1:-22.680] [Ay1:-5.059] [Az1:0.598] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1664]  [pitch1:1355]  [yaw1:3599]  [Ax1:-26.480] [Ay1:-6.327] [Az1:-0.565] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1705]  [pitch1:1352]  [yaw1:82]  [Ax1:-30.045] [Ay1:-7.667] [Az1:0.230] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1754]  [pitch1:1347]  [yaw1:179]  [Ax1:-32.610] [Ay1:-9.193] [Az1:2.264] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1817]  [pitch1:1331]  [yaw1:288]  [Ax1:-34.481] [Ay1:-14.218] [Az1:4.360] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1887]  [pitch1:1294]  [yaw1:390]  [Ax1:-29.227] [Ay1:-22.038] [Az1:7.203] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1950]  [pitch1:1242]  [yaw1:445]  [Ax1:-27.375] [Ay1:-26.360] [Az1:4.791] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1977]  [pitch1:1188]  [yaw1:425]  [Ax1:-21.435] [Ay1:-25.944] [Az1:1.589] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2008]  [pitch1:1131]  [yaw1:323]  [Ax1:-12.792] [Ay1:-18.420] [Az1:7.672] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2052]  [pitch1:1035]  [yaw1:163]  [Ax1:10.452] [Ay1:-4.537] [Az1:-12.706] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2107]  [pitch1:993]  [yaw1:45]  [Ax1:40.186] [Ay1:31.643] [Az1:-39.258] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2121]  [pitch1:978]  [yaw1:3587]  [Ax1:25.685] [Ay1:38.037] [Az1:-45.804] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2158]  [pitch1:1008]  [yaw1:36]  [Ax1:-2.197] [Ay1:12.165] [Az1:-6.135] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2204]  [pitch1:1010]  [yaw1:97]  [Ax1:-12.180] [Ay1:8.657] [Az1:2.010] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2206]  [pitch1:999]  [yaw1:119]  [Ax1:7.164] [Ay1:10.586] [Az1:7.561] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2200]  [pitch1:989]  [yaw1:108]  [Ax1:3.771] [Ay1:13.314] [Az1:2.455] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2201]  [pitch1:972]  [yaw1:103]  [Ax1:2.871] [Ay1:12.228] [Az1:0.479] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2194]  [pitch1:956]  [yaw1:115]  [Ax1:5.341] [Ay1:10.251] [Az1:0.905] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2183]  [pitch1:958]  [yaw1:169]  [Ax1:6.408] [Ay1:8.600] [Az1:4.417] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2183]  [pitch1:958]  [yaw1:169]  [Ax1:6.408] [Ay1:8.600] [Az1:4.417] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2169]  [pitch1:963]  [yaw1:200]  [Ax1:6.202] [Ay1:7.054] [Az1:5.863] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2130]  [pitch1:978]  [yaw1:253]  [Ax1:4.934] [Ay1:4.106] [Az1:6.178] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2130]  [pitch1:978]  [yaw1:253]  [Ax1:4.934] [Ay1:4.106] [Az1:6.178] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2103]  [pitch1:988]  [yaw1:279]  [Ax1:5.279] [Ay1:3.575] [Az1:6.906] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2067]  [pitch1:1002]  [yaw1:304]  [Ax1:4.446] [Ay1:1.091] [Az1:7.676] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2027]  [pitch1:1021]  [yaw1:326]  [Ax1:2.776] [Ay1:-1.354] [Az1:8.370] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1987]  [pitch1:1044]  [yaw1:344]  [Ax1:1.225] [Ay1:-2.670] [Az1:7.983] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1948]  [pitch1:1071]  [yaw1:358]  [Ax1:-0.838] [Ay1:-3.924] [Az1:8.121] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1882]  [pitch1:1128]  [yaw1:366]  [Ax1:-5.829] [Ay1:-4.412] [Az1:8.514] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1882]  [pitch1:1128]  [yaw1:366]  [Ax1:-5.829] [Ay1:-4.412] [Az1:8.514] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1852]  [pitch1:1154]  [yaw1:361]  [Ax1:-7.217] [Ay1:-5.059] [Az1:7.628] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1793]  [pitch1:1211]  [yaw1:328]  [Ax1:-9.725] [Ay1:-4.240] [Az1:6.609] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1793]  [pitch1:1211]  [yaw1:328]  [Ax1:-9.725] [Ay1:-4.240] [Az1:6.609] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1758]  [pitch1:1238]  [yaw1:305]  [Ax1:-8.504] [Ay1:-4.738] [Az1:7.174] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1679]  [pitch1:1280]  [yaw1:248]  [Ax1:-12.314] [Ay1:-4.068] [Az1:6.935] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1643]  [pitch1:1301]  [yaw1:220]  [Ax1:-8.988] [Ay1:-4.858] [Az1:7.092] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1643]  [pitch1:1301]  [yaw1:220]  [Ax1:-8.988] [Ay1:-4.858] [Az1:7.092] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1591]  [pitch1:1339]  [yaw1:160]  [Ax1:-10.677] [Ay1:-1.594] [Az1:6.628] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1561]  [pitch1:1347]  [yaw1:122]  [Ax1:-15.228] [Ay1:-4.795] [Az1:5.863] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1561]  [pitch1:1347]  [yaw1:122]  [Ax1:-15.228] [Ay1:-4.795] [Az1:5.863] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1539]  [pitch1:1367]  [yaw1:73]  [Ax1:-14.702] [Ay1:-1.129] [Az1:4.613] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1528]  [pitch1:1358]  [yaw1:48]  [Ax1:-13.434] [Ay1:-2.173] [Az1:4.470] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1517]  [pitch1:1346]  [yaw1:24]  [Ax1:-11.448] [Ay1:-2.776] [Az1:3.996] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1506]  [pitch1:1337]  [yaw1:4]  [Ax1:-9.988] [Ay1:-4.125] [Az1:4.652] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1498]  [pitch1:1330]  [yaw1:3589]  [Ax1:-8.801] [Ay1:-4.384] [Az1:5.145] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1493]  [pitch1:1330]  [yaw1:3577]  [Ax1:-8.801] [Ay1:-4.757] [Az1:5.475] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1489]  [pitch1:1334]  [yaw1:3566]  [Ax1:-8.825] [Ay1:-4.915] [Az1:5.618] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1488]  [pitch1:1340]  [yaw1:3559]  [Ax1:-8.748] [Ay1:-4.570] [Az1:5.781] [        ][?][        ]
